Date,Alaves,Albacete,Almeria,Ath Bilbao,Ath Madrid,Barcelona,Betis,Cadiz,Celta,Compostela,Cordoba,Eibar,Elche,Espanol,Extremadura,Getafe,Gimnastic,Girona,Granada,Hercules,Huesca,La Coruna,Las Palmas,Leganes,Lerida,Levante,Logrones,Malaga,Mallorca,Merida,Murcia,Numancia,Osasuna,Oviedo,Real Madrid,Recreativo,Salamanca,Santander,Sevilla,Sociedad,Sp Gijon,Tenerife,Valencia,Valladolid,Vallecano,Villareal,Villarreal,Xerez,Zaragoza
1999-12-01,57.0,131.0,0.0,373.0,374.0,488.0,328.0,0.0,343.0,201.0,0.0,0.0,0.0,311.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,426.0,0.0,0.0,34.0,0.0,90.0,16.0,146.0,81.0,0.0,16.0,34.0,295.0,451.0,0.0,105.0,303.0,217.0,357.0,195.0,306.0,379.0,292.0,151.0,36.0,0.0,0.0,351.0
2000-01-01,65.0,131.0,0.0,377.0,380.0,495.0,331.0,0.0,344.0,201.0,0.0,0.0,0.0,318.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,435.0,0.0,0.0,34.0,0.0,90.0,20.0,151.0,81.0,0.0,23.0,34.0,299.0,458.0,0.0,105.0,305.0,220.0,360.0,195.0,306.0,389.0,300.0,155.0,36.0,0.0,0.0,359.0
2000-02-01,72.0,131.0,0.0,386.0,388.0,506.0,335.0,0.0,351.0,201.0,0.0,0.0,0.0,323.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,439.0,0.0,0.0,34.0,0.0,90.0,28.0,155.0,81.0,0.0,31.0,34.0,306.0,468.0,0.0,105.0,312.0,224.0,366.0,195.0,306.0,394.0,307.0,159.0,36.0,0.0,0.0,367.0
2000-03-01,82.0,131.0,0.0,391.0,390.0,509.0,340.0,0.0,354.0,201.0,0.0,0.0,0.0,328.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,448.0,0.0,0.0,34.0,0.0,90.0,33.0,162.0,81.0,0.0,34.0,34.0,310.0,478.0,0.0,105.0,319.0,230.0,370.0,195.0,306.0,402.0,312.0,163.0,36.0,0.0,0.0,372.0
2000-04-01,89.0,131.0,0.0,392.0,392.0,521.0,343.0,0.0,359.0,201.0,0.0,0.0,0.0,335.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,454.0,0.0,0.0,34.0,0.0,90.0,38.0,164.0,81.0,0.0,38.0,34.0,315.0,484.0,0.0,105.0,322.0,234.0,376.0,195.0,306.0,409.0,321.0,168.0,36.0,0.0,0.0,380.0
2000-05-01,97.0,131.0,0.0,399.0,393.0,530.0,344.0,0.0,364.0,201.0,0.0,0.0,0.0,342.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,463.0,0.0,0.0,34.0,0.0,90.0,47.0,174.0,81.0,0.0,41.0,34.0,323.0,494.0,0.0,105.0,329.0,234.0,384.0,195.0,306.0,421.0,327.0,175.0,36.0,0.0,0.0,388.0
2000-06-01,101.0,131.0,0.0,404.0,398.0,532.0,350.0,0.0,369.0,201.0,0.0,0.0,0.0,343.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,468.0,0.0,0.0,34.0,0.0,90.0,48.0,177.0,81.0,0.0,45.0,34.0,327.0,497.0,0.0,105.0,332.0,235.0,388.0,195.0,306.0,428.0,333.0,181.0,36.0,0.0,0.0,392.0
2000-10-01,105.0,131.0,0.0,407.0,398.0,538.0,350.0,0.0,378.0,201.0,0.0,0.0,0.0,346.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,475.0,2.0,0.0,34.0,0.0,90.0,52.0,178.0,81.0,0.0,48.0,38.0,328.0,505.0,0.0,105.0,334.0,235.0,390.0,195.0,306.0,434.0,338.0,186.0,36.0,6.0,0.0,394.0
2000-11-01,115.0,131.0,0.0,412.0,398.0,544.0,350.0,0.0,382.0,201.0,0.0,0.0,0.0,350.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,485.0,11.0,0.0,34.0,0.0,90.0,56.0,185.0,81.0,0.0,52.0,40.0,335.0,511.0,0.0,105.0,337.0,235.0,393.0,195.0,306.0,444.0,341.0,193.0,36.0,9.0,0.0,396.0
2000-12-01,119.0,131.0,0.0,419.0,398.0,551.0,350.0,0.0,386.0,201.0,0.0,0.0,0.0,361.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,492.0,17.0,0.0,34.0,0.0,90.0,63.0,197.0,81.0,0.0,56.0,43.0,344.0,517.0,0.0,105.0,342.0,235.0,399.0,195.0,306.0,452.0,348.0,200.0,36.0,15.0,0.0,405.0
2001-01-01,125.0,131.0,0.0,424.0,398.0,559.0,350.0,0.0,388.0,201.0,0.0,0.0,0.0,361.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,499.0,21.0,0.0,34.0,0.0,90.0,69.0,203.0,81.0,0.0,61.0,47.0,350.0,529.0,0.0,105.0,346.0,235.0,400.0,195.0,306.0,460.0,351.0,205.0,36.0,23.0,0.0,411.0
2001-02-01,128.0,131.0,0.0,431.0,398.0,569.0,350.0,0.0,392.0,201.0,0.0,0.0,0.0,370.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,506.0,28.0,0.0,34.0,0.0,90.0,76.0,208.0,81.0,0.0,64.0,51.0,354.0,542.0,0.0,105.0,346.0,235.0,405.0,195.0,306.0,463.0,358.0,210.0,36.0,29.0,0.0,416.0
2001-03-01,135.0,131.0,0.0,437.0,398.0,575.0,350.0,0.0,398.0,201.0,0.0,0.0,0.0,374.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,516.0,31.0,0.0,34.0,0.0,90.0,79.0,215.0,81.0,0.0,68.0,54.0,354.0,549.0,0.0,105.0,352.0,235.0,409.0,195.0,306.0,473.0,365.0,215.0,36.0,38.0,0.0,422.0
2001-04-01,140.0,131.0,0.0,440.0,398.0,578.0,350.0,0.0,410.0,201.0,0.0,0.0,0.0,382.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,522.0,35.0,0.0,34.0,0.0,90.0,86.0,222.0,81.0,0.0,72.0,58.0,358.0,556.0,0.0,105.0,355.0,235.0,413.0,195.0,306.0,477.0,365.0,215.0,36.0,42.0,0.0,424.0
2001-05-01,147.0,131.0,0.0,446.0,398.0,584.0,350.0,0.0,417.0,201.0,0.0,0.0,0.0,388.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,528.0,39.0,0.0,34.0,0.0,90.0,94.0,233.0,81.0,0.0,74.0,66.0,361.0,566.0,0.0,105.0,363.0,235.0,421.0,195.0,306.0,484.0,368.0,220.0,36.0,47.0,0.0,428.0
2001-06-01,150.0,131.0,0.0,447.0,398.0,591.0,350.0,0.0,424.0,201.0,0.0,0.0,0.0,390.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,535.0,43.0,0.0,34.0,0.0,90.0,101.0,242.0,81.0,0.0,81.0,70.0,367.0,573.0,0.0,105.0,368.0,235.0,428.0,195.0,306.0,491.0,374.0,221.0,36.0,54.0,0.0,433.0
2001-07-01,150.0,131.0,0.0,447.0,398.0,595.0,350.0,0.0,428.0,201.0,0.0,0.0,0.0,393.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,541.0,46.0,0.0,34.0,0.0,90.0,104.0,248.0,81.0,0.0,84.0,76.0,368.0,577.0,0.0,105.0,371.0,235.0,431.0,195.0,306.0,491.0,375.0,224.0,36.0,57.0,0.0,434.0
2001-09-01,153.0,131.0,0.0,450.0,398.0,598.0,350.0,0.0,431.0,201.0,0.0,0.0,0.0,396.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,544.0,49.0,0.0,34.0,0.0,90.0,107.0,248.0,81.0,0.0,84.0,76.0,368.0,577.0,0.0,105.0,371.0,235.0,431.0,195.0,306.0,494.0,375.0,224.0,36.0,60.0,0.0,434.0
2001-10-01,158.0,131.0,0.0,457.0,398.0,606.0,362.0,0.0,439.0,201.0,0.0,0.0,0.0,399.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,551.0,50.0,0.0,34.0,0.0,90.0,109.0,252.0,81.0,0.0,84.0,83.0,368.0,582.0,0.0,105.0,371.0,242.0,432.0,195.0,310.0,500.0,380.0,225.0,36.0,69.0,0.0,439.0
2001-11-01,168.0,131.0,0.0,460.0,398.0,614.0,367.0,0.0,446.0,201.0,0.0,0.0,0.0,407.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,561.0,57.0,0.0,34.0,0.0,90.0,117.0,256.0,81.0,0.0,84.0,90.0,368.0,590.0,0.0,105.0,371.0,248.0,439.0,195.0,316.0,509.0,387.0,231.0,36.0,71.0,0.0,445.0
2001-12-01,174.0,131.0,0.0,470.0,398.0,618.0,374.0,0.0,449.0,201.0,0.0,0.0,0.0,410.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,567.0,61.0,0.0,34.0,0.0,90.0,120.0,265.0,81.0,0.0,84.0,91.0,368.0,599.0,0.0,105.0,371.0,255.0,445.0,195.0,323.0,514.0,393.0,234.0,36.0,78.0,0.0,454.0
2002-01-01,180.0,131.0,0.0,478.0,398.0,622.0,381.0,0.0,459.0,201.0,0.0,0.0,0.0,417.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,574.0,69.0,0.0,34.0,0.0,90.0,125.0,268.0,81.0,0.0,84.0,95.0,368.0,609.0,0.0,105.0,371.0,259.0,449.0,195.0,324.0,521.0,397.0,236.0,36.0,79.0,0.0,457.0
2002-02-01,186.0,131.0,0.0,482.0,398.0,628.0,384.0,0.0,465.0,201.0,0.0,0.0,0.0,419.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,578.0,73.0,0.0,34.0,0.0,90.0,131.0,274.0,81.0,0.0,84.0,103.0,368.0,617.0,0.0,105.0,371.0,268.0,450.0,195.0,328.0,527.0,407.0,244.0,36.0,84.0,0.0,461.0
2002-03-01,189.0,131.0,0.0,489.0,398.0,638.0,395.0,0.0,470.0,201.0,0.0,0.0,0.0,430.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,585.0,76.0,0.0,34.0,0.0,90.0,139.0,275.0,81.0,0.0,84.0,109.0,368.0,623.0,0.0,105.0,371.0,273.0,460.0,195.0,333.0,538.0,414.0,252.0,36.0,89.0,0.0,466.0
2002-04-01,195.0,131.0,0.0,495.0,398.0,646.0,402.0,0.0,482.0,201.0,0.0,0.0,0.0,434.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,596.0,83.0,0.0,34.0,0.0,90.0,149.0,285.0,81.0,0.0,84.0,110.0,368.0,636.0,0.0,105.0,371.0,274.0,468.0,195.0,338.0,550.0,416.0,258.0,36.0,94.0,0.0,468.0
2002-05-01,201.0,131.0,0.0,496.0,398.0,655.0,409.0,0.0,488.0,201.0,0.0,0.0,0.0,440.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,603.0,85.0,0.0,34.0,0.0,90.0,154.0,287.0,81.0,0.0,84.0,117.0,368.0,642.0,0.0,105.0,371.0,282.0,474.0,195.0,341.0,560.0,423.0,267.0,36.0,97.0,0.0,470.0
2002-06-01,204.0,131.0,0.0,500.0,398.0,659.0,409.0,0.0,488.0,201.0,0.0,0.0,0.0,440.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,609.0,86.0,0.0,34.0,0.0,90.0,157.0,291.0,81.0,0.0,84.0,118.0,368.0,643.0,0.0,105.0,371.0,288.0,478.0,195.0,344.0,566.0,423.0,273.0,36.0,100.0,0.0,471.0
2002-09-01,204.0,131.0,0.0,500.0,398.0,659.0,409.0,0.0,488.0,201.0,0.0,0.0,0.0,440.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,609.0,86.0,0.0,34.0,0.0,90.0,157.0,291.0,81.0,0.0,84.0,118.0,368.0,643.0,0.0,105.0,371.0,288.0,478.0,195.0,344.0,566.0,426.0,273.0,36.0,100.0,0.0,471.0
2002-10-01,208.0,131.0,0.0,501.0,404.0,666.0,416.0,0.0,498.0,201.0,0.0,0.0,0.0,441.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,618.0,86.0,0.0,34.0,0.0,90.0,165.0,294.0,81.0,0.0,84.0,119.0,368.0,650.0,1.0,105.0,375.0,291.0,488.0,195.0,344.0,576.0,430.0,277.0,36.0,102.0,0.0,471.0
2002-11-01,209.0,131.0,0.0,505.0,406.0,670.0,419.0,0.0,502.0,201.0,0.0,0.0,0.0,447.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,621.0,86.0,0.0,34.0,0.0,90.0,169.0,303.0,81.0,0.0,84.0,123.0,368.0,655.0,2.0,105.0,381.0,295.0,495.0,195.0,344.0,580.0,433.0,281.0,36.0,107.0,0.0,471.0
2002-12-01,216.0,131.0,0.0,515.0,416.0,675.0,426.0,0.0,506.0,201.0,0.0,0.0,0.0,447.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,627.0,86.0,0.0,34.0,0.0,90.0,174.0,313.0,81.0,0.0,84.0,130.0,368.0,661.0,8.0,105.0,382.0,299.0,501.0,195.0,344.0,587.0,437.0,282.0,36.0,111.0,0.0,471.0
2003-01-01,220.0,131.0,0.0,518.0,419.0,678.0,435.0,0.0,515.0,201.0,0.0,0.0,0.0,453.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,635.0,86.0,0.0,34.0,0.0,90.0,175.0,314.0,81.0,0.0,84.0,136.0,368.0,670.0,9.0,105.0,391.0,305.0,513.0,195.0,344.0,594.0,440.0,288.0,36.0,115.0,0.0,471.0
2003-02-01,228.0,131.0,0.0,522.0,423.0,682.0,442.0,0.0,518.0,201.0,0.0,0.0,0.0,460.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,641.0,86.0,0.0,34.0,0.0,90.0,181.0,318.0,81.0,0.0,84.0,141.0,368.0,681.0,14.0,105.0,391.0,310.0,521.0,195.0,344.0,601.0,447.0,291.0,36.0,122.0,0.0,471.0
2003-03-01,232.0,131.0,0.0,530.0,430.0,689.0,445.0,0.0,525.0,201.0,0.0,0.0,0.0,462.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,651.0,86.0,0.0,34.0,0.0,90.0,185.0,319.0,81.0,0.0,84.0,145.0,368.0,688.0,18.0,105.0,400.0,317.0,525.0,195.0,344.0,611.0,450.0,295.0,36.0,128.0,0.0,471.0
2003-04-01,233.0,131.0,0.0,533.0,437.0,695.0,447.0,0.0,532.0,201.0,0.0,0.0,0.0,470.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,660.0,86.0,0.0,34.0,0.0,90.0,189.0,326.0,81.0,0.0,84.0,148.0,368.0,700.0,24.0,105.0,400.0,327.0,532.0,195.0,344.0,613.0,455.0,299.0,36.0,132.0,0.0,471.0
2003-05-01,234.0,131.0,0.0,541.0,439.0,699.0,451.0,0.0,540.0,201.0,0.0,0.0,0.0,476.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,669.0,86.0,0.0,34.0,0.0,90.0,199.0,332.0,81.0,0.0,84.0,151.0,368.0,707.0,33.0,105.0,408.0,330.0,538.0,195.0,344.0,619.0,459.0,300.0,36.0,136.0,0.0,471.0
2003-06-01,238.0,131.0,0.0,551.0,445.0,706.0,454.0,0.0,546.0,201.0,0.0,0.0,0.0,482.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,675.0,86.0,0.0,34.0,0.0,90.0,200.0,338.0,81.0,0.0,84.0,156.0,368.0,715.0,34.0,105.0,412.0,335.0,550.0,195.0,344.0,622.0,465.0,303.0,36.0,143.0,0.0,471.0
2003-07-01,239.0,131.0,0.0,555.0,445.0,715.0,463.0,0.0,549.0,201.0,0.0,0.0,0.0,483.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,681.0,86.0,0.0,34.0,0.0,90.0,203.0,343.0,81.0,0.0,84.0,165.0,368.0,721.0,36.0,105.0,415.0,338.0,554.0,195.0,344.0,626.0,469.0,305.0,36.0,145.0,0.0,471.0
2003-09-01,239.0,131.0,0.0,555.0,445.0,718.0,463.0,0.0,550.0,201.0,0.0,0.0,0.0,484.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,684.0,86.0,0.0,34.0,0.0,90.0,204.0,343.0,81.0,1.0,84.0,168.0,368.0,724.0,36.0,105.0,418.0,341.0,555.0,195.0,344.0,627.0,470.0,305.0,36.0,146.0,0.0,471.0
2003-10-01,239.0,134.0,0.0,562.0,449.0,724.0,471.0,0.0,555.0,201.0,0.0,0.0,0.0,485.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,693.0,86.0,0.0,34.0,0.0,90.0,207.0,347.0,81.0,3.0,84.0,175.0,368.0,731.0,36.0,105.0,420.0,346.0,562.0,195.0,344.0,639.0,476.0,305.0,36.0,154.0,0.0,474.0
2003-11-01,239.0,140.0,0.0,569.0,458.0,730.0,476.0,0.0,559.0,201.0,0.0,0.0,0.0,488.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,702.0,86.0,0.0,34.0,0.0,90.0,213.0,351.0,81.0,6.0,84.0,182.0,368.0,741.0,36.0,105.0,426.0,350.0,566.0,195.0,344.0,646.0,480.0,305.0,36.0,156.0,0.0,479.0
2003-12-01,239.0,143.0,0.0,575.0,467.0,735.0,477.0,0.0,563.0,201.0,0.0,0.0,0.0,491.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,707.0,86.0,0.0,34.0,0.0,90.0,220.0,360.0,81.0,9.0,84.0,185.0,368.0,748.0,36.0,105.0,435.0,353.0,568.0,195.0,344.0,653.0,488.0,305.0,36.0,165.0,0.0,486.0
2004-01-01,239.0,151.0,0.0,580.0,472.0,739.0,481.0,0.0,566.0,201.0,0.0,0.0,0.0,491.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,714.0,86.0,0.0,34.0,0.0,90.0,229.0,366.0,81.0,12.0,84.0,192.0,368.0,760.0,36.0,105.0,437.0,359.0,569.0,195.0,344.0,663.0,493.0,305.0,36.0,172.0,0.0,490.0
2004-02-01,239.0,153.0,0.0,585.0,481.0,746.0,492.0,0.0,570.0,201.0,0.0,0.0,0.0,497.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,721.0,86.0,0.0,34.0,0.0,90.0,229.0,370.0,81.0,13.0,84.0,199.0,368.0,767.0,36.0,105.0,445.0,363.0,581.0,195.0,344.0,673.0,498.0,305.0,36.0,178.0,0.0,491.0
2004-03-01,239.0,160.0,0.0,596.0,485.0,761.0,500.0,0.0,576.0,201.0,0.0,0.0,0.0,506.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,731.0,86.0,0.0,34.0,0.0,90.0,238.0,372.0,81.0,16.0,84.0,203.0,368.0,780.0,36.0,105.0,448.0,373.0,585.0,195.0,344.0,677.0,498.0,305.0,36.0,181.0,0.0,500.0
2004-04-01,239.0,167.0,0.0,599.0,490.0,770.0,501.0,0.0,577.0,201.0,0.0,0.0,0.0,513.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,737.0,86.0,0.0,34.0,0.0,90.0,245.0,375.0,81.0,20.0,84.0,209.0,368.0,785.0,36.0,105.0,453.0,376.0,589.0,195.0,344.0,689.0,505.0,305.0,36.0,185.0,0.0,508.0
2004-05-01,239.0,171.0,0.0,607.0,493.0,781.0,509.0,0.0,585.0,201.0,0.0,0.0,0.0,520.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,743.0,86.0,0.0,34.0,0.0,90.0,250.0,382.0,81.0,20.0,84.0,213.0,368.0,791.0,36.0,105.0,454.0,384.0,594.0,195.0,344.0,697.0,506.0,305.0,36.0,192.0,0.0,510.0
2004-06-01,239.0,178.0,0.0,611.0,500.0,787.0,515.0,0.0,588.0,201.0,0.0,0.0,0.0,526.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,752.0,86.0,0.0,34.0,0.0,90.0,254.0,394.0,81.0,26.0,84.0,213.0,368.0,791.0,36.0,105.0,458.0,393.0,600.0,195.0,344.0,703.0,510.0,305.0,36.0,199.0,0.0,519.0
2004-09-01,239.0,178.0,0.0,612.0,503.0,790.0,516.0,0.0,588.0,201.0,0.0,0.0,0.0,527.0,83.0,0.0,0.0,0.0,0.0,41.0,0.0,753.0,86.0,0.0,34.0,1.0,90.0,254.0,394.0,81.0,26.0,85.0,214.0,368.0,794.0,36.0,105.0,458.0,396.0,601.0,195.0,344.0,706.0,510.0,305.0,36.0,199.0,0.0,522.0
2004-10-01,239.0,180.0,0.0,616.0,510.0,800.0,520.0,0.0,588.0,201.0,0.0,0.0,0.0,536.0,83.0,3.0,0.0,0.0,0.0,41.0,0.0,757.0,86.0,0.0,34.0,7.0,90.0,261.0,398.0,81.0,26.0,89.0,223.0,368.0,800.0,36.0,105.0,462.0,403.0,602.0,195.0,344.0,716.0,510.0,305.0,36.0,202.0,0.0,529.0
2004-11-01,239.0,187.0,0.0,620.0,514.0,810.0,526.0,0.0,588.0,201.0,0.0,0.0,0.0,540.0,83.0,6.0,0.0,0.0,0.0,41.0,0.0,765.0,86.0,0.0,34.0,16.0,90.0,266.0,399.0,81.0,26.0,89.0,226.0,368.0,807.0,36.0,105.0,469.0,410.0,611.0,195.0,344.0,718.0,510.0,305.0,36.0,210.0,0.0,535.0
2004-12-01,239.0,192.0,0.0,626.0,519.0,819.0,536.0,0.0,588.0,201.0,0.0,0.0,0.0,549.0,83.0,13.0,0.0,0.0,0.0,41.0,0.0,772.0,86.0,0.0,34.0,19.0,90.0,266.0,404.0,81.0,26.0,95.0,233.0,368.0,816.0,36.0,105.0,473.0,414.0,615.0,195.0,344.0,725.0,510.0,305.0,36.0,213.0,0.0,537.0
2005-01-01,239.0,194.0,0.0,635.0,525.0,829.0,542.0,0.0,588.0,201.0,0.0,0.0,0.0,556.0,83.0,18.0,0.0,0.0,0.0,41.0,0.0,774.0,86.0,0.0,34.0,21.0,90.0,269.0,407.0,81.0,26.0,96.0,240.0,368.0,820.0,36.0,105.0,474.0,424.0,622.0,195.0,344.0,735.0,510.0,305.0,36.0,221.0,0.0,541.0
2005-02-01,239.0,198.0,0.0,641.0,529.0,838.0,549.0,0.0,588.0,201.0,0.0,0.0,0.0,561.0,83.0,23.0,0.0,0.0,0.0,41.0,0.0,780.0,86.0,0.0,34.0,25.0,90.0,275.0,411.0,81.0,26.0,98.0,242.0,368.0,835.0,36.0,105.0,479.0,428.0,622.0,195.0,344.0,740.0,510.0,305.0,36.0,233.0,0.0,547.0
2005-03-01,239.0,201.0,0.0,646.0,536.0,845.0,556.0,0.0,588.0,201.0,0.0,0.0,0.0,567.0,83.0,27.0,0.0,0.0,0.0,41.0,0.0,787.0,86.0,0.0,34.0,30.0,90.0,285.0,415.0,81.0,26.0,102.0,243.0,368.0,841.0,36.0,105.0,483.0,435.0,629.0,195.0,344.0,744.0,510.0,305.0,36.0,239.0,0.0,551.0
2005-04-01,239.0,202.0,0.0,652.0,543.0,855.0,563.0,0.0,588.0,201.0,0.0,0.0,0.0,572.0,83.0,35.0,0.0,0.0,0.0,41.0,0.0,794.0,86.0,0.0,34.0,34.0,90.0,288.0,418.0,81.0,26.0,104.0,244.0,368.0,848.0,36.0,105.0,492.0,439.0,636.0,195.0,344.0,749.0,510.0,305.0,36.0,246.0,0.0,558.0
2005-05-01,239.0,202.0,0.0,659.0,548.0,862.0,566.0,0.0,588.0,201.0,0.0,0.0,0.0,579.0,83.0,42.0,0.0,0.0,0.0,41.0,0.0,798.0,86.0,0.0,34.0,35.0,90.0,293.0,422.0,81.0,26.0,108.0,256.0,368.0,863.0,36.0,105.0,495.0,448.0,645.0,195.0,344.0,756.0,510.0,305.0,36.0,251.0,0.0,565.0
2005-06-01,239.0,206.0,0.0,662.0,550.0,871.0,577.0,0.0,588.0,201.0,0.0,0.0,0.0,587.0,83.0,47.0,0.0,0.0,0.0,41.0,0.0,803.0,86.0,0.0,34.0,37.0,90.0,305.0,433.0,81.0,26.0,113.0,259.0,368.0,871.0,36.0,105.0,502.0,453.0,647.0,195.0,344.0,761.0,510.0,305.0,36.0,264.0,0.0,569.0
2005-09-01,240.0,206.0,0.0,665.0,551.0,872.0,577.0,0.0,591.0,201.0,0.0,0.0,0.0,587.0,83.0,50.0,0.0,0.0,0.0,41.0,0.0,806.0,86.0,0.0,34.0,37.0,90.0,305.0,433.0,81.0,26.0,113.0,262.0,368.0,874.0,36.0,105.0,502.0,456.0,647.0,195.0,344.0,764.0,510.0,305.0,36.0,264.0,0.0,570.0
2005-10-01,241.0,206.0,0.0,667.0,554.0,879.0,582.0,5.0,600.0,201.0,0.0,0.0,0.0,593.0,83.0,58.0,0.0,0.0,0.0,41.0,0.0,812.0,86.0,0.0,34.0,37.0,90.0,312.0,437.0,81.0,26.0,113.0,268.0,368.0,880.0,36.0,105.0,509.0,458.0,653.0,195.0,344.0,770.0,510.0,305.0,36.0,269.0,0.0,576.0
